Overall,Merchant,"Attempted Charges","Declined Charges","Declined Charge Rate","Successful Charges","Success Charge Rate","Unique Cycle Attempts","Declined Unique Cycle Attempts","Declined Unique Cycle Attempt Rate","Successful Unique Cycle Attempts","Success Unique Cycle Attempt Rate","Cycle 1 Attempts","Cycle 1 Success","Cycle 1 Revenue","Cycle 1 Decline","Cycle 1 Success Rate","Renewal Attempts","Renewal Success","Renewal Revenue","Renewal Decline","Renewal Success Rate","Successful Offers","Item Quantity","Successful Customers","Gross Product Revenue",Discounts,Rewards,"Net Product Revenue",Shipping,"Gift Cards","Total Revenue",Tax,Processed,Adjustments,"Adjustment Rate",Refunds,"Refund Rate","Refunded Revenue","Refunded Revenue Rate",Voids,"Void Rate","Voided Revenue","Void Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Cycle 1 Cost of Goods Sold","Recurring Cost of Goods Sold","Ad Spend","Ad Spend Rate","Chargeback Fees","Chargeback Fees Rate","Alert Fees","Alert Fees Rate","Processing Fees","Processing Fees Rate",Profit,"Profit Margin"
campaignx2,"4 - Quantum_BASICSLINE LLC_4","2,448","1,104",45.10%,"1,344",54.90%,"2,426","1,082",44.60%,"1,344",55.40%,"2,448","1,344","$28,290.40","1,104",54.90%,0,0,$0.00,0,0.00%,"1,345","1,345","1,051","$28,290.40",$0.00,$0.00,"$28,290.40",$0.00,$0.00,"$28,290.40",$0.00,"$28,290.40","$5,476.50",19.36%,20,1.49%,"$1,090.91",3.86%,2,0.15%,$135.65,0.48%,4,0.30%,$129.61,0.46%,93,6.92%,"$4,120.33",14.56%,"$22,813.90",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$22,813.90",80.64%
campaignx2,"5 - Quantum_BASICSLINE LLC_5","1,943",707,36.39%,"1,236",63.61%,"1,943",707,36.39%,"1,236",63.61%,"1,943","1,236","$26,939.31",707,63.61%,0,0,$0.00,0,0.00%,"1,236","1,236",965,"$26,939.31",$0.00,$0.00,"$26,939.31",$0.00,$0.00,"$26,939.31",$0.00,"$26,939.31","$5,618.19",20.85%,30,2.43%,"$1,665.41",6.18%,2,0.16%,$57.88,0.21%,1,0.08%,$13.95,0.05%,86,6.96%,"$3,880.95",14.41%,"$21,321.12",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$21,321.12",79.15%
campaignx2,"56 - EMS_SIMPLY CREATIVE STORE LLC_56",42,21,50.00%,21,50.00%,42,21,50.00%,21,50.00%,42,21,$161.55,21,50.00%,0,0,$0.00,0,0.00%,21,21,19,$161.55,$0.00,$0.00,$161.55,$0.00,$0.00,$161.55,$0.00,$161.55,$17.95,11.11%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,4.76%,$17.95,11.11%,$143.60,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$143.60,88.89%
campaignx2,"57 - EMS_SIMPLY CREATIVE STORE LLC_57",28,20,71.43%,8,28.57%,28,20,71.43%,8,28.57%,28,8,$67.80,20,28.57%,0,0,$0.00,0,0.00%,8,8,7,$67.80,$0.00,$0.00,$67.80,$0.00,$0.00,$67.80,$0.00,$67.80,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$67.80,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$67.80,100.00%
campaignx2,"58 - EMS_SIMPLY CREATIVE STORE LLC_58",99,69,69.70%,30,30.30%,99,69,69.70%,30,30.30%,99,30,$280.91,69,30.30%,0,0,$0.00,0,0.00%,30,30,28,$280.91,$0.00,$0.00,$280.91,$0.00,$0.00,$280.91,$0.00,$280.91,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$280.91,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$280.91,100.00%
campaignx2,"59 - EMS_SIMPLY CREATIVE STORE LLC_59",11,4,36.36%,7,63.64%,11,4,36.36%,7,63.64%,11,7,$107.70,4,63.64%,0,0,$0.00,0,0.00%,7,7,7,$107.70,$0.00,$0.00,$107.70,$0.00,$0.00,$107.70,$0.00,$107.70,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$107.70,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$107.70,100.00%
campaignx2,"6 - Paysafe_BASICSLINE LLC_6",66,23,34.85%,43,65.15%,66,23,34.85%,43,65.15%,66,43,"$1,747.25",23,65.15%,0,0,$0.00,0,0.00%,43,43,35,"$1,747.25",$0.00,$0.00,"$1,747.25",$0.00,$0.00,"$1,747.25",$0.00,"$1,747.25",$137.61,7.88%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,4,9.30%,$137.61,7.88%,"$1,609.64",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,609.64",92.12%
campaignx2,"60 - EMS_SIMPLY CREATIVE STORE LLC_60",11,5,45.45%,6,54.55%,11,5,45.45%,6,54.55%,11,6,$71.80,5,54.55%,0,0,$0.00,0,0.00%,6,6,6,$71.80,$0.00,$0.00,$71.80,$0.00,$0.00,$71.80,$0.00,$71.80,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$71.80,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$71.80,100.00%
campaignx2,"61 - Quantum_SIMPLY CREATIVE STORE LLC_61",128,71,55.47%,57,44.53%,128,71,55.47%,57,44.53%,128,57,"$1,674.54",71,44.53%,0,0,$0.00,0,0.00%,57,57,55,"$1,674.54",$0.00,$0.00,"$1,674.54",$0.00,$0.00,"$1,674.54",$0.00,"$1,674.54",$13.95,0.83%,1,1.75%,$13.95,0.83%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,660.59",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,660.59",99.17%
campaignx2,"62 - Quantum_SIMPLY CREATIVE STORE LLC_62",134,67,50.00%,67,50.00%,134,67,50.00%,67,50.00%,134,67,"$1,646.12",67,50.00%,0,0,$0.00,0,0.00%,67,67,67,"$1,646.12",$0.00,$0.00,"$1,646.12",$0.00,$0.00,"$1,646.12",$0.00,"$1,646.12",$27.90,1.69%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,2,2.99%,$27.90,1.69%,"$1,618.22",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,618.22",98.31%
campaignx2,"63 - Quantum_SIMPLY CREATIVE STORE LLC_63",60,18,30.00%,42,70.00%,60,18,30.00%,42,70.00%,60,42,$724.70,18,70.00%,0,0,$0.00,0,0.00%,42,42,41,$724.70,$0.00,$0.00,$724.70,$0.00,$0.00,$724.70,$0.00,$724.70,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$724.70,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$724.70,100.00%
campaignx2,"64 - Quantum_SIMPLY CREATIVE STORE LLC_64",42,9,21.43%,33,78.57%,42,9,21.43%,33,78.57%,42,33,$356.87,9,78.57%,0,0,$0.00,0,0.00%,33,33,33,$356.87,$0.00,$0.00,$356.87,$0.00,$0.00,$356.87,$0.00,$356.87,$13.95,3.91%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,3.03%,$13.95,3.91%,$342.92,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$342.92,96.09%
campaignx2,"7 - Paysafe_BASICSLINE LLC_7",57,17,29.82%,40,70.18%,57,17,29.82%,40,70.18%,57,40,"$1,446.04",17,70.18%,0,0,$0.00,0,0.00%,40,40,36,"$1,446.04",$0.00,$0.00,"$1,446.04",$0.00,$0.00,"$1,446.04",$0.00,"$1,446.04",$285.25,19.73%,1,2.50%,$47.89,3.31%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,4,10.00%,$237.36,16.41%,"$1,160.79",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,160.79",80.27%
campaignx2,"70 - Quantum_VWL LLC_70",443,214,48.31%,229,51.69%,443,214,48.31%,229,51.69%,443,229,"$6,085.39",214,51.69%,0,0,$0.00,0,0.00%,229,229,201,"$6,085.39",$0.00,$0.00,"$6,085.39",$0.00,$0.00,"$6,085.39",$0.00,"$6,085.39",$926.19,15.22%,5,2.18%,$329.88,5.42%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,11,4.80%,$596.31,9.80%,"$5,159.20",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$5,159.20",84.78%
campaignx2,"71 - Quantum_VWL LLC_71",670,288,42.99%,382,57.01%,670,288,42.99%,382,57.01%,670,382,"$10,005.96",288,57.01%,0,0,$0.00,0,0.00%,382,382,336,"$10,005.96",$0.00,$0.00,"$10,005.96",$0.00,$0.00,"$10,005.96",$0.00,"$10,005.96","$1,454.02",14.53%,7,1.83%,$247.34,2.47%,2,0.52%,$175.52,1.75%,0,0.00%,$0.00,0.00%,19,4.97%,"$1,031.16",10.31%,"$8,551.94",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$8,551.94",85.47%
campaignx2,"72 - Quantum_VWL LLC_72",564,301,53.37%,263,46.63%,564,301,53.37%,263,46.63%,564,263,"$7,022.56",301,46.63%,0,0,$0.00,0,0.00%,263,263,239,"$7,022.56",$0.00,$0.00,"$7,022.56",$0.00,$0.00,"$7,022.56",$0.00,"$7,022.56","$1,099.87",15.66%,7,2.66%,$475.55,6.77%,1,0.38%,$47.89,0.68%,0,0.00%,$0.00,0.00%,10,3.80%,$576.43,8.21%,"$5,922.69",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$5,922.69",84.34%
campaignx2,"74 - Quantum_VWL LLC_74",276,123,44.57%,153,55.43%,276,123,44.57%,153,55.43%,276,153,"$4,658.33",123,55.43%,0,0,$0.00,0,0.00%,153,153,145,"$4,658.33",$0.00,$0.00,"$4,658.33",$0.00,$0.00,"$4,658.33",$0.00,"$4,658.33",$502.62,10.79%,1,0.65%,$47.89,1.03%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,9,5.88%,$454.73,9.76%,"$4,155.71",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$4,155.71",89.21%
campaignx2,"75 - Paysafe_VWL LLC_75",209,162,77.51%,47,22.49%,209,162,77.51%,47,22.49%,209,47,$360.91,162,22.49%,0,0,$0.00,0,0.00%,47,47,42,$360.91,$0.00,$0.00,$360.91,$0.00,$0.00,$360.91,$0.00,$360.91,$31.90,8.84%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,2,4.26%,$31.90,8.84%,$329.01,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$329.01,91.16%
campaignx2,"76 - Paysafe_VWL LLC_76",222,173,77.93%,49,22.07%,222,173,77.93%,49,22.07%,222,49,$935.31,173,22.07%,0,0,$0.00,0,0.00%,49,49,39,$935.31,$0.00,$0.00,$935.31,$0.00,$0.00,$935.31,$0.00,$935.31,$101.71,10.87%,1,2.04%,$87.76,9.38%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,2.04%,$13.95,1.49%,$833.60,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$833.60,89.13%
campaignx2,"77 - Paysafe_VWL LLC_77",208,152,73.08%,56,26.92%,208,152,73.08%,56,26.92%,208,56,$853.50,152,26.92%,0,0,$0.00,0,0.00%,56,56,50,$853.50,$0.00,$0.00,$853.50,$0.00,$0.00,$853.50,$0.00,$853.50,$187.46,21.96%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,7,12.50%,$187.46,21.96%,$666.04,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$666.04,78.04%
campaignx2,"78 - Paysafe_VWL LLC_78",233,175,75.11%,58,24.89%,233,175,75.11%,58,24.89%,233,58,$670.02,175,24.89%,0,0,$0.00,0,0.00%,58,58,49,$670.02,$0.00,$0.00,$670.02,$0.00,$0.00,$670.02,$0.00,$670.02,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$670.02,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$670.02,100.00%
campaignx2,"79 - Paysafe_VWL LLC_79",195,151,77.44%,44,22.56%,195,151,77.44%,44,22.56%,195,44,$867.51,151,22.56%,0,0,$0.00,0,0.00%,44,44,37,$867.51,$0.00,$0.00,$867.51,$0.00,$0.00,$867.51,$0.00,$867.51,$257.27,29.66%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,7,15.91%,$257.27,29.66%,$610.24,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$610.24,70.34%
campaignx2,"8 - Paysafe_BASICSLINE LLC_8",69,16,23.19%,53,76.81%,69,16,23.19%,53,76.81%,69,53,"$1,639.37",16,76.81%,0,0,$0.00,0,0.00%,53,53,49,"$1,639.37",$0.00,$0.00,"$1,639.37",$0.00,$0.00,"$1,639.37",$0.00,"$1,639.37",$87.76,5.35%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,1.89%,$87.76,5.35%,"$1,551.61",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,551.61",94.65%
campaignx2,"80 - Moonlight PPS_VWL LLC_80",262,77,29.39%,185,70.61%,262,77,29.39%,185,70.61%,262,185,"$3,103.05",77,70.61%,0,0,$0.00,0,0.00%,185,185,157,"$3,103.05",$0.00,$0.00,"$3,103.05",$0.00,$0.00,"$3,103.05",$0.00,"$3,103.05",$263.22,8.48%,2,1.08%,$101.71,3.28%,1,0.54%,$13.95,0.45%,0,0.00%,$0.00,0.00%,5,2.70%,$147.56,4.76%,"$2,839.83",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$2,839.83",91.52%
campaignx2,"81 - Moonlight PPS_VWL LLC_81",219,65,29.68%,154,70.32%,219,65,29.68%,154,70.32%,219,154,"$2,829.27",65,70.32%,0,0,$0.00,0,0.00%,154,154,125,"$2,829.27",$0.00,$0.00,"$2,829.27",$0.00,$0.00,"$2,829.27",$0.00,"$2,829.27",$420.79,14.87%,0,0.00%,$0.00,0.00%,1,0.65%,$87.76,3.10%,0,0.00%,$0.00,0.00%,8,5.19%,$333.03,11.77%,"$2,408.48",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$2,408.48",85.13%
campaignx2,"82 - Moonlight PPS_VWL LLC_82",237,52,21.94%,185,78.06%,237,52,21.94%,185,78.06%,237,185,"$3,213.09",52,78.06%,0,0,$0.00,0,0.00%,185,185,150,"$3,213.09",$0.00,$0.00,"$3,213.09",$0.00,$0.00,"$3,213.09",$0.00,"$3,213.09",$301.07,9.37%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,11,5.95%,$301.07,9.37%,"$2,912.02",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$2,912.02",90.63%
campaignx2,"83 - Luqra Evolve_VWL LLC_83",205,104,50.73%,101,49.27%,205,104,50.73%,101,49.27%,205,101,"$3,820.97",104,49.27%,0,0,$0.00,0,0.00%,101,101,97,"$3,820.97",$0.00,$0.00,"$3,820.97",$0.00,$0.00,"$3,820.97",$0.00,"$3,820.97",$445.64,11.66%,2,1.98%,$135.65,3.55%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,5,4.95%,$309.99,8.11%,"$3,375.33",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$3,375.33",88.34%
campaignx2,"84 - Luqra Evolve_VWL LLC_84",258,164,63.57%,94,36.43%,258,164,63.57%,94,36.43%,258,94,"$3,592.46",164,36.43%,0,0,$0.00,0,0.00%,94,94,94,"$3,592.46",$0.00,$0.00,"$3,592.46",$0.00,$0.00,"$3,592.46",$0.00,"$3,592.46",$750.08,20.88%,1,1.06%,$13.95,0.39%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,12,12.77%,$736.13,20.49%,"$2,842.38",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$2,842.38",79.12%
campaignx2,"85 - Luqra Evolve_VWL LLC_85",214,124,57.94%,90,42.06%,214,124,57.94%,90,42.06%,214,90,"$2,746.03",124,42.06%,0,0,$0.00,0,0.00%,90,90,87,"$2,746.03",$0.00,$0.00,"$2,746.03",$0.00,$0.00,"$2,746.03",$0.00,"$2,746.03",$325.12,11.84%,2,2.22%,$135.65,4.94%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,3,3.33%,$189.47,6.90%,"$2,420.91",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$2,420.91",88.16%
campaignx2,"86 - Netevia Esquire_VWL LLC_86",66,42,63.64%,24,36.36%,66,42,63.64%,24,36.36%,66,24,$139.60,42,36.36%,0,0,$0.00,0,0.00%,24,24,22,$139.60,$0.00,$0.00,$139.60,$0.00,$0.00,$139.60,$0.00,$139.60,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$139.60,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$139.60,100.00%
campaignx2,"87 - Netevia Esquire_VWL LLC_87",58,43,74.14%,15,25.86%,58,43,74.14%,15,25.86%,58,15,$0.00,43,25.86%,0,0,$0.00,0,0.00%,15,15,15,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
campaignx2,"9 - Paysafe_BASICSLINE LLC_9",36,2,5.56%,34,94.44%,36,2,5.56%,34,94.44%,36,34,$849.63,2,94.44%,0,0,$0.00,0,0.00%,34,34,29,$849.63,$0.00,$0.00,$849.63,$0.00,$0.00,$849.63,$0.00,$849.63,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$849.63,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$849.63,100.00%
campaignx2,"90 - EMS_VWL LLC_90",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
campaignx2,"95 - Corvia PPS_SIMPLY CREATIVE STORE LLC_95",284,99,34.86%,185,65.14%,284,99,34.86%,185,65.14%,284,185,"$3,440.31",99,65.14%,0,0,$0.00,0,0.00%,185,185,166,"$3,440.31",$0.00,$0.00,"$3,440.31",$0.00,$0.00,"$3,440.31",$0.00,"$3,440.31",$460.69,13.39%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,11,5.95%,$460.69,13.39%,"$2,979.62",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$2,979.62",86.61%
campaignx2,"96 - Corvia PPS_SIMPLY CREATIVE STORE LLC_96",280,87,31.07%,193,68.93%,280,87,31.07%,193,68.93%,280,193,"$4,610.81",87,68.93%,0,0,$0.00,0,0.00%,193,193,168,"$4,610.81",$0.00,$0.00,"$4,610.81",$0.00,$0.00,"$4,610.81",$0.00,"$4,610.81",$454.73,9.86%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,9,4.66%,$454.73,9.86%,"$4,156.08",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$4,156.08",90.14%
campaignx2,"97 - Corvia PPS_SIMPLY CREATIVE STORE LLC_97",282,90,31.91%,192,68.09%,282,90,31.91%,192,68.09%,282,192,"$4,436.90",90,68.09%,0,0,$0.00,0,0.00%,192,192,166,"$4,436.90",$0.00,$0.00,"$4,436.90",$0.00,$0.00,"$4,436.90",$0.00,"$4,436.90",$225.39,5.08%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,3.13%,$225.39,5.08%,"$4,211.51",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$4,211.51",94.92%
campaignx2,"98 - Paysafe_SIMPLY CREATIVE STORE LLC_98",405,223,55.06%,182,44.94%,405,223,55.06%,182,44.94%,405,182,"$4,128.44",223,44.94%,0,0,$0.00,0,0.00%,182,182,169,"$4,128.44",$0.00,$0.00,"$4,128.44",$0.00,$0.00,"$4,128.44",$0.00,"$4,128.44",$134.47,3.26%,3,1.65%,$134.47,3.26%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,993.97",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$3,993.97",96.74%
campaignx2,"99 - Paysafe_SIMPLY CREATIVE STORE LLC_99",558,371,66.49%,187,33.51%,558,371,66.49%,187,33.51%,558,187,"$3,365.84",371,33.51%,0,0,$0.00,0,0.00%,187,187,172,"$3,365.84",$0.00,$0.00,"$3,365.84",$0.00,$0.00,"$3,365.84",$0.00,"$3,365.84",$329.92,9.80%,2,1.07%,$46.71,1.39%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,7,3.74%,$283.21,8.41%,"$3,035.92",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$3,035.92",90.20%
